 4060.0     67.72    241.73
 4080.0     67.65    241.56
 4100.0     67.58    241.38
 4120.0     67.50    241.18
 4140.0     67.40    240.96
 4160.0     67.30    240.70
 4180.0     67.19    240.42
 4200.0     67.07    240.09
 4220.0     66.94    239.73
 4240.0     66.81    239.32
 4260.0     66.66    238.86
 4280.0     66.51    238.35
 4300.0     66.35    237.78
 4320.0     66.18    237.16
 4340.0     66.01    236.46
 4360.0     65.84    235.70
 4380.0     65.66    234.86
 4400.0     65.48    233.94
 4420.0     65.30    232.95
 4440.0     65.11    231.88
 4460.0     64.93    230.72
 4480.0     64.75    229.48
 4500.0     64.56    228.15
 4520.0     64.39    226.74
 4540.0     64.22    225.24
 4560.0     64.05    223.66
 4580.0     63.90    222.01
 4600.0     63.75    220.28
 4620.0     63.62    218.49
 4640.0     63.50    216.65
 4660.0     63.39    214.77
 4680.0     63.29    212.85
 4700.0     63.21    210.91
 4720.0     63.15    208.95
 4740.0     63.09    207.00
 4760.0     63.06    205.06
 4780.0     63.03    203.14
 4800.0     63.02    201.25
 4820.0     63.04    199.42
 4840.0     63.05    197.64
 4860.0     63.07    195.91
 4880.0     63.10    194.25
 4900.0     63.14    192.65
 4920.0     63.19    191.13
 4940.0     63.23    189.67
 4960.0     63.29    188.29
 4980.0     63.34    186.98
 5000.0     63.40    185.73
 5020.0     63.46    184.57
 5040.0     63.51    183.46
 5060.0     63.56    182.41
 5080.0     63.61    181.42
 5100.0     63.65    180.48
 5120.0     63.70    179.59
 5140.0     63.73    178.74
 5160.0     63.76    177.94
 5180.0     63.79    177.18
 5200.0     63.81    176.45
 5220.0     63.83    175.76
 5240.0     63.84    175.09
 5260.0     63.84    174.44
 5280.0     63.84    173.81
 5300.0     63.83    173.20
 5320.0     63.81    172.60
 5340.0     63.79    172.00
 5360.0     63.76    171.41
 5380.0     63.73    170.82
 5400.0     63.69    170.23
 5420.0     63.65    169.63
 5440.0     63.59    169.03
 5460.0     63.54    168.42
 5480.0     63.47    167.80
 5500.0     63.40    167.16
 5520.0     63.32    166.50
 5540.0     63.24    165.82
 5560.0     63.16    165.12
 5580.0     63.07    164.39
 5600.0     62.98    163.63
 5620.0     62.88    162.76
 5640.0     62.78    161.92
 5660.0     62.67    161.05
 5680.0     62.57    160.14
 5700.0     62.46    159.19
 5720.0     62.36    158.21
 5740.0     62.25    157.19
 5760.0     62.14    156.14
 5780.0     62.03    155.04
 5800.0     61.93    153.91
 5820.0     61.83    152.74
 5840.0     61.73    151.54
 5860.0     61.63    150.31
 5880.0     61.53    149.04
 5900.0     61.44    147.74
 5920.0     61.35    146.41
 5940.0     61.26    145.05
 5960.0     61.18    143.67
 5980.0     61.10    142.27
 6000.0     61.03    140.85
 6020.0     60.95    139.42
 6040.0     60.89    137.99
 6060.0     60.83    136.56
 6080.0     60.78    135.12
 6100.0     60.74    133.68
 6120.0     60.70    132.25
 6140.0     60.66    130.83
 6160.0     60.64    129.41
 6180.0     60.61    128.02
 6200.0     60.59    126.64
 6220.0     60.54    125.29
 6240.0     60.53    123.96
 6260.0     60.52    122.66
 6280.0     60.51    121.39
 6300.0     60.51    120.13
 6320.0     60.51    118.91
 6340.0     60.50    117.71
 6360.0     60.50    116.54
 6380.0     60.50    115.40
 6400.0     60.50    114.28
 6420.0     60.49    113.19
 6440.0     60.49    112.13
 6460.0     60.49    111.10
 6480.0     60.48    110.09
 6500.0     60.48    109.10
 6520.0     60.47    108.12
 6540.0     60.46    107.17
 6560.0     60.45    106.23
 6580.0     60.43    105.30
 6600.0     60.41    104.39
 6620.0     60.37    103.49
 6640.0     60.35    102.60
 6660.0     60.32    101.73
 6680.0     60.29    100.86
 6700.0     60.26     99.99
 6720.0     60.22     99.12
 6740.0     60.18     98.25
 6760.0     60.14     97.39
 6780.0     60.09     96.51
 6800.0     60.05     95.63
 6820.0     59.99     94.75
 6840.0     59.94     93.86
 6860.0     59.88     92.97
 6880.0     59.82     92.07
 6900.0     59.76     91.15
 6920.0     59.69     90.22
 6940.0     59.63     89.28
 6960.0     59.56     88.32
 6980.0     59.49     87.34
 7000.0     59.42     86.34
 7020.0     59.34     85.31
 7040.0     59.27     84.27
 7060.0     59.20     83.20
 7080.0     59.13     82.12
 7100.0     59.05     81.03
 7120.0     58.98     79.91
 7140.0     58.91     78.78
 7160.0     58.84     77.63
 7180.0     58.77     76.46
 7200.0     58.71     75.28
 7220.0     58.64     74.08
 7240.0     58.57     72.88
 7260.0     58.51     71.68
 7280.0     58.45     70.46
 7300.0     58.39     69.23
 7320.0     58.33     68.00
 7340.0     58.28     66.75
 7360.0     58.22     65.50
 7380.0     58.17     64.24
 7400.0     58.12     62.98
 7420.0     58.08     61.70
 7440.0     58.04     60.45
 7460.0     58.00     59.21
 7480.0     57.96     57.96
 7500.0     57.92     56.71
 7520.0     57.88     55.47
 7540.0     57.84     54.23
 7560.0     57.81     52.99
 7580.0     57.78     51.76
 7600.0     57.75     50.54
 7620.0     57.73     49.32
 7640.0     57.70     48.13
 7660.0     57.67     46.95
 7680.0     57.64     45.77
 7700.0     57.61     44.61
 7720.0     57.59     43.45
 7740.0     57.56     42.30
 7760.0     57.53     41.15
 7780.0     57.50     40.02
 7800.0     57.48     38.89
 7820.0     57.45     37.61
 7840.0     57.43     36.49
 7860.0     57.40     35.37
 7880.0     57.38     34.27
 7900.0     57.35     33.17
 7920.0     57.32     32.08
 7940.0     57.29     31.00
 7960.0     57.26     29.92
 7980.0     57.23     28.85
 8000.0     57.20     27.79
 8020.0     57.17     26.72
 8040.0     57.14     25.68
 8060.0     57.11     24.65
 8080.0     57.07     23.62
 8100.0     57.03     22.59
 8120.0     56.99     21.55
 8140.0     56.95     20.52
 8160.0     56.91     19.49
 8180.0     56.87     18.45
 8200.0     56.82     17.41
 8220.0     56.80     16.35
 8240.0     56.75     15.32
 8260.0     56.70     14.29
 8280.0     56.65     13.25
 8300.0     56.60     12.20
 8320.0     56.55     11.14
 8340.0     56.50     10.08
 8360.0     56.44      9.01
 8380.0     56.39      7.92
 8400.0     56.33      6.83
 8420.0     56.27      5.61
 8440.0     56.21      4.49
 8460.0     56.16      3.36
 8480.0     56.10      2.22
 8500.0     56.05      1.07
 8520.0     55.99     -0.08
 8540.0     55.94     -1.24
 8560.0     55.88     -2.42
 8580.0     55.83     -3.59
 8600.0     55.78     -4.78
 8620.0     55.75     -6.00
 8640.0     55.70     -7.18
 8660.0     55.65     -8.36
 8680.0     55.59     -9.54
 8700.0     55.54    -10.74
 8720.0     55.49    -11.94
 8740.0     55.44    -13.15
 8760.0     55.39    -14.36
 8780.0     55.34    -15.57
 8800.0     55.29    -16.80
 8820.0     55.24    -18.15
 8840.0     55.20    -19.38
 8860.0     55.16    -20.62
 8880.0     55.11    -21.85
 8900.0     55.07    -23.09
 8920.0     55.03    -24.32
