 3140.0     67.25    240.40
 3160.0     67.14    239.91
 3180.0     67.02    239.37
 3200.0     66.89    238.80
 3220.0     66.76    238.21
 3240.0     66.62    237.57
 3260.0     66.48    236.90
 3280.0     66.32    236.17
 3300.0     66.16    235.37
 3320.0     66.00    234.51
 3340.0     65.84    233.59
 3360.0     65.67    232.61
 3380.0     65.51    231.59
 3400.0     65.35    230.54
 3420.0     65.19    229.48
 3440.0     65.03    228.40
 3460.0     64.87    227.32
 3480.0     64.70    226.22
 3500.0     64.53    225.11
 3520.0     64.35    223.96
 3540.0     64.16    222.76
 3560.0     63.97    221.51
 3580.0     63.78    220.19
 3600.0     63.58    218.80
 3620.0     63.38    217.33
 3640.0     63.18    215.79
 3660.0     62.99    214.16
 3680.0     62.79    212.46
 3700.0     62.61    210.68
 3720.0     62.42    208.83
 3740.0     62.25    206.90
 3760.0     62.12    203.41
 3780.0     61.94    200.75
 3800.0     61.78    198.09
 3820.0     61.72    192.27
 3840.0     61.50    188.20
 3860.0     61.36    184.26
 3880.0     61.28    180.58
 3900.0     61.23    177.18
 3920.0     61.11    177.31
 3940.0     61.18    175.76
 3960.0     61.19    174.27
 3980.0     61.17    172.69
 4000.0     61.13    170.97
 4020.0     61.09    169.10
 4040.0     61.06    167.15
 4060.0     61.04    165.19
 4080.0     61.05    163.29
 4100.0     61.05    161.48
 4120.0     61.06    159.77
 4140.0     61.06    158.13
 4160.0     61.05    156.53
 4180.0     61.07    153.68
 4200.0     61.01    151.49
 4220.0     60.98    149.27
 4240.0     60.96    147.08
 4260.0     60.97    144.97
 4280.0     61.00    142.98
 4300.0     61.03    141.12
 4320.0     61.07    139.42
 4340.0     61.11    137.86
 4360.0     61.14    136.43
 4380.0     61.16    135.09
 4400.0     61.17    133.85
 4420.0     61.17    132.66
 4440.0     61.16    131.51
 4460.0     61.13    130.40
 4480.0     61.10    129.30
 4500.0     61.05    128.22
 4520.0     61.00    127.14
 4540.0     60.93    126.05
 4560.0     60.86    124.94
 4580.0     60.78    123.81
 4600.0     60.69    122.65
 4620.0     60.59    121.46
 4640.0     60.50    120.22
 4660.0     60.40    118.96
 4680.0     60.30    117.66
 4700.0     60.20    116.33
 4720.0     60.10    114.99
 4740.0     60.01    113.63
 4760.0     59.88    113.51
 4780.0     59.83    112.73
 4800.0     59.75    111.92
 4820.0     59.66    111.05
 4840.0     59.56    110.11
 4860.0     59.45    109.09
 4880.0     59.34    108.02
 4900.0     59.24    106.91
 4920.0     59.13    105.80
 4940.0     59.02    104.68
 4960.0     58.91    103.57
 4980.0     58.80    102.46
 5000.0     58.67    101.33
 5020.0     58.54    100.16
 5040.0     58.41     97.84
 5060.0     58.35     96.88
 5080.0     58.25     96.07
 5100.0     58.10     95.25
 5120.0     57.92     94.25
 5140.0     57.70     92.97
 5160.0     57.49     91.35
 5180.0     57.29     89.43
 5200.0     57.15     87.30
 5220.0     57.05     85.15
 5240.0     57.00     83.13
 5260.0     56.99     81.38
 5280.0     56.98     79.95
 5300.0     56.95     78.83
 5320.0     56.90     77.93
 5340.0     56.80     77.15
 5360.0     56.66     76.38
 5380.0     56.48     75.52
 5400.0     56.27     74.48
 5420.0     56.01     74.52
 5440.0     55.63     72.34
 5460.0     55.39     69.54
 5480.0     55.29     66.99
 5500.0     55.24     65.19
 5520.0     55.14     64.07
 5540.0     54.92     63.12
 5560.0     54.59     61.74
 5580.0     54.21     59.43
 5600.0     53.88     56.09
 5620.0     53.71     52.15
 5640.0     53.71     48.36
 5660.0     53.83     45.35
 5680.0     53.98     43.31
 5700.0     54.07     42.06
 5720.0     54.07     41.19
 5740.0     53.98     40.32
 5760.0     53.82     39.23
 5780.0     53.64     37.82
 5800.0     53.45     37.30
 5820.0     53.14     35.06
 5840.0     52.95     32.42
 5860.0     52.82     29.81
 5880.0     52.83     26.22
 5900.0     52.76     25.00
 5920.0     52.40     23.58
 5940.0     52.03     20.65
 5960.0     51.75     17.23
 5980.0     51.55     13.52
 6000.0     51.42      9.71
 6020.0     51.38      5.93
 6040.0     51.42      2.58
 6060.0     51.47     -0.39
 6080.0     51.57     -2.80
 6100.0     51.60     -4.74
 6120.0     51.63     -6.68
 6140.0     51.60     -7.91
 6160.0     51.42     -9.50
 6180.0     51.27    -11.92
 6200.0     51.11    -13.35
 6220.0     50.95    -16.02
 6240.0     50.85    -18.98
 6260.0     50.81    -21.40
 6280.0     50.78    -24.13
 6300.0     50.85    -25.44
 6320.0     50.61    -26.19
 6340.0     50.27    -28.49
 6360.0     50.00    -31.85
 6380.0     49.86    -35.37
 6400.0     49.80    -38.70
 6420.0     49.76    -41.72
 6440.0     49.73    -45.03
 6420.3     49.76    -41.77
