 4060.0     67.64    241.53
 4080.0     67.58    241.34
 4100.0     67.51    241.15
 4120.0     67.43    240.93
 4140.0     67.34    240.70
 4160.0     67.25    240.45
 4180.0     67.14    240.18
 4200.0     67.03    239.87
 4220.0     66.90    239.54
 4240.0     66.77    239.15
 4260.0     66.62    238.72
 4280.0     66.47    238.24
 4300.0     66.31    237.69
 4320.0     66.14    237.07
 4340.0     65.97    236.37
 4360.0     65.80    235.60
 4380.0     65.62    234.76
 4400.0     65.44    233.85
 4420.0     65.26    232.87
 4440.0     65.07    231.80
 4460.0     64.89    230.64
 4480.0     64.71    229.40
 4500.0     64.53    228.08
 4520.0     64.35    226.66
 4540.0     64.18    225.16
 4560.0     64.02    223.59
 4580.0     63.87    221.95
 4600.0     63.73    220.25
 4620.0     63.60    218.52
 4640.0     63.47    216.71
 4660.0     63.36    214.86
 4680.0     63.26    212.98
 4700.0     63.18    211.06
 4720.0     63.11    209.10
 4740.0     63.05    207.14
 4760.0     63.01    205.18
 4780.0     62.99    203.27
 4800.0     62.98    201.39
 4820.0     62.98    199.56
 4840.0     62.99    197.77
 4860.0     63.01    196.05
 4880.0     63.04    194.38
 4900.0     63.07    192.77
 4920.0     63.12    191.21
 4940.0     63.16    189.72
 4960.0     63.22    188.31
 4980.0     63.28    186.99
 5000.0     63.33    185.76
 5020.0     63.39    184.59
 5040.0     63.44    183.48
 5060.0     63.50    182.44
 5080.0     63.54    181.45
 5100.0     63.58    180.50
 5120.0     63.62    179.59
 5140.0     63.66    178.72
 5160.0     63.70    177.90
 5180.0     63.73    177.13
 5200.0     63.75    176.41
 5220.0     63.77    175.71
 5240.0     63.78    175.04
 5260.0     63.78    174.39
 5280.0     63.78    173.77
 5300.0     63.77    173.14
 5320.0     63.75    172.51
 5340.0     63.73    171.89
 5360.0     63.71    171.28
 5380.0     63.68    170.70
 5400.0     63.64    170.12
 5420.0     63.60    169.55
 5440.0     63.54    168.96
 5460.0     63.49    168.37
 5480.0     63.42    167.75
 5500.0     63.35    167.12
 5520.0     63.27    166.45
 5540.0     63.19    165.75
 5560.0     63.11    165.04
 5580.0     63.02    164.31
 5600.0     62.93    163.56
 5620.0     62.84    162.79
 5640.0     62.74    161.98
 5660.0     62.64    161.14
 5680.0     62.53    160.27
 5700.0     62.42    159.35
 5720.0     62.31    158.37
 5740.0     62.20    157.34
 5760.0     62.09    156.28
 5780.0     61.99    155.19
 5800.0     61.88    154.08
 5820.0     61.79    152.91
 5840.0     61.68    151.76
 5860.0     61.56    150.50
 5880.0     61.46    149.18
 5900.0     61.37    147.88
 5920.0     61.28    146.60
 5940.0     61.18    145.30
 5960.0     61.08    143.91
 5980.0     60.98    142.40
 6000.0     60.91    140.83
 6020.0     60.85    139.27
 6040.0     60.80    137.73
 6060.0     60.76    136.25
 6080.0     60.72    134.80
 6100.0     60.68    133.33
 6120.0     60.65    131.85
 6140.0     60.63    130.38
 6160.0     60.61    128.97
 6180.0     60.60    127.62
 6200.0     60.59    126.30
