 2260.0     69.27    306.95
 2280.0     69.70    305.45
 2300.0     70.13    304.28
 2320.0     70.55    303.45
 2340.0     70.95    302.93
 2360.0     71.32    302.70
 2380.0     71.67    302.75
 2400.0     71.99    303.03
 2420.0     72.26    303.51
 2440.0     72.50    304.14
 2460.0     72.70    304.88
 2480.0     72.87    305.68
 2500.0     72.99    306.53
 2520.0     73.09    307.39
 2540.0     73.15    308.23
 2560.0     73.18    309.04
 2580.0     73.19    309.80
 2600.0     73.18    310.51
 2620.0     73.15    311.15
 2640.0     73.10    311.73
 2660.0     73.04    312.25
 2680.0     72.97    312.70
 2700.0     72.88    313.10
 2720.0     72.79    313.46
 2740.0     72.69    313.77
 2760.0     72.59    314.06
 2780.0     72.47    314.33
 2800.0     72.35    314.60
 2820.0     72.22    314.86
 2840.0     72.08    315.13
 2860.0     71.93    315.40
 2880.0     71.76    315.66
 2900.0     71.57    315.91
 2920.0     71.37    316.13
 2940.0     71.15    316.31
 2960.0     70.91    316.43
 2980.0     70.64    316.46
 3000.0     70.36    316.40
 3020.0     70.06    316.23
 3040.0     69.74    315.91
 3060.0     69.41    315.42
 3080.0     69.06    314.76
 3100.0     68.70    313.90
 3120.0     68.34    312.83
 3140.0     67.97    311.52
 3160.0     67.60    309.97
 3180.0     67.25    308.20
 3200.0     66.91    306.22
 3220.0     66.58    304.02
 3240.0     66.27    301.63
 3260.0     65.99    299.06
 3280.0     65.74    296.33
 3300.0     65.51    293.47
 3320.0     65.32    290.51
 3340.0     65.17    287.46
 3360.0     65.04    284.35
 3380.0     64.96    281.23
 3400.0     64.91    278.11
 3420.0     64.89    275.02
 3440.0     64.91    272.00
 3460.0     64.97    269.07
 3480.0     65.05    266.27
 3500.0     65.17    263.61
 3520.0     65.30    261.11
 3540.0     65.46    258.80
 3560.0     65.63    256.70
 3580.0     65.82    254.81
 3600.0     66.01    253.12
 3620.0     66.19    251.62
 3640.0     66.38    250.31
 3660.0     66.56    249.17
 3680.0     66.73    248.18
 3700.0     66.89    247.34
 3720.0     67.04    246.61
 3740.0     67.18    245.99
 3760.0     67.30    245.46
 3780.0     67.41    245.02
 3800.0     67.51    244.65
 3820.0     67.59    244.34
 3840.0     67.66    244.05
 3860.0     67.71    243.80
 3880.0     67.76    243.57
 3900.0     67.79    243.36
 3920.0     67.80    243.16
 3940.0     67.81    242.97
 3960.0     67.82    242.79
 3980.0     67.80    242.63
 4000.0     67.78    242.48
 4020.0     67.75    242.33
 4040.0     67.71    242.17
 4060.0     67.66    242.01
 4080.0     67.60    241.84
 4100.0     67.53    241.66
 4120.0     67.45    241.46
 4140.0     67.36    241.24
 4160.0     67.26    241.00
 4180.0     67.15    240.73
 4200.0     67.03    240.44
 4220.0     66.90    240.11
 4240.0     66.76    239.73
 4260.0     66.61    239.30
 4280.0     66.46    238.81
 4300.0     66.29    238.26
 4320.0     66.12    237.63
 4340.0     65.95    236.92
 4360.0     65.77    236.14
 4380.0     65.59    235.29
 4400.0     65.40    234.36
 4420.0     65.22    233.36
 4440.0     65.03    232.26
 4460.0     64.85    231.08
 4480.0     64.66    229.83
 4500.0     64.48    228.48
 4520.0     64.30    227.04
 4540.0     64.13    225.50
 4560.0     63.97    223.89
 4580.0     63.82    222.22
 4600.0     63.68    220.51
 4620.0     63.54    218.75
 4640.0     63.42    216.89
 4660.0     63.31    215.04
 4680.0     63.22    213.18
 4700.0     63.12    211.26
 4720.0     63.05    209.25
 4740.0     62.99    207.20
 4760.0     62.97    205.18
 4780.0     62.96    203.26
 4800.0     62.96    201.44
 4820.0     62.97    199.67
 4840.0     62.98    197.93
 4860.0     63.00    196.25
 4880.0     63.02    194.63
 4900.0     63.05    193.02
 4920.0     63.08    191.43
 4940.0     63.13    189.89
 4960.0     63.19    188.44
 4980.0     63.25    187.12
 5000.0     63.31    185.91
 5020.0     63.37    184.77
 5040.0     63.42    183.69
 5060.0     63.47    182.68
 5080.0     63.51    181.70
 5100.0     63.54    180.72
 5120.0     63.57    179.74
 5140.0     63.61    178.77
 5160.0     63.65    177.89
 5180.0     63.69    177.12
 5200.0     63.71    176.43
 5220.0     63.74    175.76
 5240.0     63.75    175.11
 5260.0     63.75    174.48
 5280.0     63.73    173.86
 5300.0     63.71    173.20
 5320.0     63.69    172.51
 5340.0     63.66    171.80
 5360.0     63.64    171.11
 5380.0     63.62    170.48
 5400.0     63.58    169.89
 5420.0     63.56    169.30
 5440.0     63.50    168.70
 5460.0     63.44    168.10
 5480.0     63.37    167.48
 5500.0     63.29    166.81
 5520.0     63.21    166.07
 5540.0     63.12    165.27
 5560.0     63.05    164.46
 5580.0     62.97    163.67
 5600.0     62.89    162.91
 5620.0     62.81    162.07
 5640.0     62.70    161.29
 5660.0     62.59    160.43
 5680.0     62.48    159.51
 5700.0     62.37    158.57
 5720.0     62.26    157.61
 5740.0     62.14    156.58
 5760.0     62.02    155.47
 5780.0     61.90    154.28
 5800.0     61.79    153.03
 5820.0     61.67    151.78
 5840.0     61.58    150.49
 5860.0     61.49    149.25
 5880.0     61.39    148.01
 5900.0     61.28    146.70
 5920.0     61.18    145.29
 5940.0     61.09    143.79
 5960.0     61.02    142.29
 5980.0     60.96    140.85
 6000.0     60.90    139.46
 6020.0     60.82    138.08
 6040.0     60.76    136.65
 6060.0     60.70    135.26
 6080.0     60.64    133.88
 6100.0     60.57    132.46
 6120.0     60.51    130.96
 6140.0     60.46    129.38
 6160.0     60.43    127.79
 6180.0     60.41    126.27
 6200.0     60.40    124.85
 6220.0     60.37    123.47
 6240.0     60.36    122.11
 6260.0     60.34    120.78
 6280.0     60.32    119.47
 6300.0     60.30    118.12
 6320.0     60.28    116.73
 6340.0     60.27    115.32
 6360.0     60.27    113.96
 6380.0     60.29    112.67
 6400.0     60.30    111.48
 6420.0     60.30    110.34
 6440.0     60.30    109.23
 6460.0     60.30    108.18
 6480.0     60.29    107.16
 6500.0     60.27    106.10
 6520.0     60.25    104.98
 6540.0     60.23    103.82
 6560.0     60.23    102.69
 6580.0     60.23    101.63
 6600.0     60.23    100.65
 6620.0     60.21     99.71
 6640.0     60.20     98.78
 6660.0     60.17     97.88
 6680.0     60.14     96.99
 6700.0     60.10     96.05
 6720.0     60.05     95.05
 6740.0     60.01     93.99
 6760.0     59.98     92.94
 6780.0     59.95     91.94
 6800.0     59.93     90.99
 6820.0     59.88     90.08
 6840.0     59.84     89.17
 6860.0     59.80     88.29
 6880.0     59.74     87.41
 6900.0     59.67     86.48
 6920.0     59.60     85.46
 6940.0     59.53     84.37
 6960.0     59.47     83.26
 6980.0     59.42     82.18
 7000.0     59.37     81.15
 7020.0     59.31     80.21
 7040.0     59.24     79.20
 7060.0     59.16     78.16
 7080.0     59.09     77.09
 7100.0     59.01     76.02
 7120.0     58.93     74.92
 7140.0     58.84     73.77
 7160.0     58.76     72.54
 7180.0     58.68     71.24
 7200.0     58.61     69.90
 7220.0     58.54     68.57
 7240.0     58.49     67.25
 7260.0     58.44     66.02
 7280.0     58.38     64.84
 7300.0     58.31     63.61
 7320.0     58.23     62.29
 7340.0     58.17     60.89
 7360.0     58.12     59.48
 7380.0     58.08     58.12
 7400.0     58.04     56.84
 7420.0     57.99     55.58
 7440.0     57.94     54.30
 7460.0     57.90     53.05
 7480.0     57.84     51.82
 7500.0     57.78     50.55
 7520.0     57.72     49.22
 7540.0     57.67     47.81
 7560.0     57.62     46.37
 7580.0     57.59     44.95
 7600.0     57.56     43.60
 7620.0     57.52     42.27
 7640.0     57.49     40.95
 7660.0     57.46     39.70
 7680.0     57.42     38.46
 7700.0     57.38     37.18
 7720.0     57.33     35.81
 7740.0     57.30     34.38
 7760.0     57.28     32.96
 7780.0     57.27     31.61
 7800.0     57.26     30.36
 7820.0     57.25     29.20
 7840.0     57.22     28.02
 7860.0     57.20     26.82
 7880.0     57.17     25.63
 7900.0     57.14     24.47
 7920.0     57.11     23.32
 7940.0     57.06     22.14
 7960.0     57.02     20.89
 7980.0     56.98     19.58
 8000.0     56.95     18.25
 8020.0     56.91     16.93
 8040.0     56.91     15.65
 8060.0     56.90     14.50
 8080.0     56.88     13.42
 8100.0     56.84     12.33
 8120.0     56.80     11.15
 8140.0     56.76      9.90
 8160.0     56.74      8.64
 8180.0     56.72      7.45
 8200.0     56.71      6.35
 8220.0     56.68      5.29
 8240.0     56.65      4.24
 8260.0     56.61      3.20
 8280.0     56.56      2.15
 8300.0     56.51      1.08
 8320.0     56.46     -0.02
 8340.0     56.40     -1.15
 8360.0     56.35     -2.32
 8380.0     56.30     -3.50
 8400.0     56.24     -4.69
 8420.0     56.20     -5.85
 8440.0     56.14     -7.02
 8460.0     56.08     -8.24
 8480.0     56.03     -9.47
 8500.0     55.98    -10.68
 8520.0     55.93    -11.85
 8540.0     55.87    -13.03
 8560.0     55.80    -14.25
 8580.0     55.74    -15.56
 8600.0     55.68    -16.93
 8620.0     55.63    -18.33
 8640.0     55.59    -19.72
 8660.0     55.56    -21.01
 8680.0     55.53    -22.23
 8700.0     55.49    -23.44
 8720.0     55.44    -24.69
 8740.0     55.39    -25.98
 8760.0     55.35    -27.29
 8780.0     55.31    -28.56
 8800.0     55.28    -29.79
 8820.0     55.24    -30.95
 8840.0     55.19    -32.15
 8860.0     55.13    -33.43
 8880.0     55.08    -34.76
 8900.0     55.04    -36.05
 8920.0     55.00    -37.27
 8940.0     54.95    -38.47
 8960.0     54.89    -39.72
 8980.0     54.82    -41.05
 9000.0     54.76    -42.48
 9020.0     54.71    -43.97
 9040.0     54.68    -45.46
 9060.0     54.67    -46.84
 9080.0     54.65    -48.13
 9100.0     54.62    -49.39
 9120.0     54.58    -50.70
 9140.0     54.55    -52.06
 9160.0     54.53    -53.43
 9180.0     54.52    -54.73
 9200.0     54.51    -55.93
 9220.0     54.50    -57.04
 9240.0     54.47    -58.15
 9260.0     54.43    -59.34
 9280.0     54.39    -60.56
 9300.0     54.36    -61.76
 9320.0     54.33    -62.90
 9340.0     54.29    -64.00
 9360.0     54.23    -65.13
 9380.0     54.17    -66.35
 9400.0     54.11    -67.67
 9420.0     54.06    -69.04
 9440.0     54.03    -70.46
 9460.0     54.02    -71.76
 9480.0     53.99    -72.97
 9500.0     53.96    -74.15
 9520.0     53.91    -75.39
 9540.0     53.87    -76.70
 9560.0     53.85    -78.04
 9580.0     53.83    -79.32
 9600.0     53.82    -80.51
 9620.0     53.80    -81.52
 9640.0     53.76    -82.58
 9660.0     53.72    -83.71
 9680.0     53.68    -84.87
 9700.0     53.64    -86.02
 9720.0     53.60    -87.10
 9740.0     53.55    -88.15
 9760.0     53.49    -89.24
 9780.0     53.41    -90.41
 9800.0     53.34    -91.69
 9820.0     53.27    -93.03
 9840.0     53.23    -94.44
 9860.0     53.20    -95.75
 9880.0     53.16    -96.94
 9900.0     53.11    -98.11
 9920.0     53.05    -99.35
 9940.0     53.00   -100.69
 9960.0     52.95   -102.08
 9980.0     52.92   -103.44
10000.0     52.90   -104.70
10020.0     52.89   -105.84
10040.0     52.84   -106.95
10060.0     52.79   -108.12
10080.0     52.74   -109.34
10100.0     52.70   -110.55
10120.0     52.65   -111.70
10140.0     52.60   -112.82
10160.0     52.53   -113.95
10180.0     52.46   -115.17
10200.0     52.38   -116.50
10220.0     52.33   -117.91
10240.0     52.27   -119.32
10260.0     52.22   -120.75
10280.0     52.18   -122.15
10300.0     52.15   -123.47
10320.0     52.11   -124.73
10340.0     52.07   -125.96
10360.0     52.01   -127.23
10380.0     51.96   -128.56
10400.0     51.91   -129.95
10420.0     51.85   -131.32
10440.0     51.82   -132.74
10460.0     51.80   -134.11
10480.0     51.78   -135.41
10500.0     51.76   -136.65
10520.0     51.73   -137.84
10540.0     51.70   -139.01
10560.0     51.66   -140.18
10580.0     51.61   -141.39
10600.0     51.56   -142.63
10620.0     51.53   -143.97
10640.0     51.48   -145.20
10660.0     51.44   -146.44
10680.0     51.39   -147.71
10700.0     51.35   -149.01
10720.0     51.31   -150.31
10740.0     51.28   -151.62
10760.0     51.25   -152.90
10780.0     51.23   -154.14
10800.0     51.20   -155.34
10820.0     51.16   -156.47
10840.0     51.13   -157.65
10860.0     51.11   -158.77
10880.0     51.07   -159.85
10900.0     51.03   -160.91
10920.0     50.95   -161.92
10940.0     50.96   -165.45
10960.0     50.84   -167.73
10980.0     50.75   -169.97
11000.0     50.70   -172.07
11020.0     50.66   -174.06
11040.0     50.62   -175.81
11060.0     50.58   -177.46
11080.0     50.61   -184.21
11100.0     50.34   -188.16
11120.0     50.15   -192.10
11140.0     50.03   -195.84
11160.0     49.97   -199.24
11129.8     50.08   -193.97
