 3920.0     63.91   -112.30
 3940.0     63.84   -113.40
 3960.0     63.78   -114.49
 3980.0     63.72   -115.59
 4000.0     63.65   -116.69
 4020.0     63.59   -117.78
 4040.0     63.52   -118.88
 4060.0     63.46   -119.98
 4080.0     63.40   -121.08
 4100.0     63.33   -122.17
 4120.0     63.27   -123.27
 4140.0     63.21   -124.37
 4160.0     63.14   -125.46
 4180.0     63.07   -126.54
 4200.0     63.01   -127.65
 4220.0     62.95   -128.75
 4240.0     62.88   -129.85
 4260.0     62.82   -130.95
 4280.0     62.76   -132.05
 4300.0     62.70   -133.15
 4320.0     62.63   -134.25
 4340.0     62.57   -135.36
 4360.0     62.51   -136.46
 4380.0     62.45   -137.56
 4400.0     62.39   -138.66
 4420.0     62.32   -139.76
 4440.0     62.26   -140.86
 4460.0     62.20   -141.96
 4480.0     62.14   -143.06
 4500.0     62.08   -144.17
 4520.0     62.02   -145.27
 4540.0     61.96   -146.37
 4560.0     61.90   -147.47
 4580.0     61.84   -148.57
 4600.0     61.77   -149.67
 4620.0     61.71   -150.77
 4640.0     61.65   -151.87
 4660.0     61.59   -152.98
 4680.0     61.53   -154.08
 4700.0     61.47   -155.18
 4720.0     61.41   -156.28
 4740.0     61.35   -157.38
 4760.0     61.29   -158.48
 4780.0     61.23   -159.58
 4800.0     61.17   -160.69
 4820.0     61.11   -161.79
 4840.0     61.05   -162.89
 4860.0     60.99   -163.99
 4880.0     60.93   -165.09
 4900.0     60.88   -166.19
 4920.0     60.82   -167.29
 4940.0     60.76   -168.39
 4960.0     60.70   -169.50
 4980.0     60.64   -170.60
 5000.0     60.58   -171.70
 5020.0     60.52   -172.80
 5040.0     60.46   -173.90
 5060.0     60.40   -175.00
 5080.0     60.35   -176.10
 5100.0     60.29   -177.20
 5120.0     60.23   -178.31
 5140.0     60.17   -179.41
 5160.0     60.11   -180.51
 5180.0     60.05   -181.61
 5200.0     60.00   -182.71
 5220.0     59.94   -183.81
 5240.0     59.88   -184.91
 5260.0     59.82   -186.01
 5280.0     59.76   -187.12
 5300.0     59.71   -188.22
 5320.0     59.65   -189.32
 5340.0     59.59   -190.42
 5360.0     59.53   -191.52
 5380.0     59.48   -192.62
 5400.0     59.42   -193.72
 5420.0     59.36   -194.83
 5440.0     59.31   -195.93
 5460.0     59.25   -197.03
 5480.0     59.19   -198.13
 5500.0     59.14   -199.23
 5520.0     59.08   -200.33
 5540.0     59.02   -201.43
 5560.0     58.96   -202.53
 5580.0     58.91   -203.64
 5600.0     58.85   -204.74
 5620.0     58.80   -205.84
 5640.0     58.74   -206.94
 5660.0     58.68   -208.04
 5680.0     58.63   -209.14
 5700.0     58.57   -210.24
 5720.0     58.51   -211.34
 5740.0     58.46   -212.45
 5760.0     58.40   -213.55
 5780.0     58.35   -214.65
 5800.0     58.29   -215.75
 5820.0     58.23   -216.85
 5840.0     58.18   -217.95
 5860.0     58.12   -219.05
 5880.0     58.07   -220.16
 5900.0     58.01   -221.26
 5920.0     57.96   -222.36
 5940.0     57.90   -223.46
 5960.0     57.85   -224.56
 5980.0     57.79   -225.66
 6000.0     57.74   -226.76
 6020.0     57.68   -227.86
 6040.0     57.63   -228.97
 6060.0     57.57   -230.07
 6080.0     57.52   -231.17
 6100.0     57.46   -232.27
 6120.0     57.41   -233.37
 6140.0     57.35   -234.47
 6160.0     57.30   -235.57
 6180.0     57.24   -236.67
 6200.0     57.19   -237.78
 6220.0     57.13   -238.88
 6240.0     57.08   -239.98
 6260.0     57.03   -241.08
 6280.0     56.97   -242.18
 6300.0     56.92   -243.28
 6320.0     56.86   -244.38
 6340.0     56.81   -245.48
 6360.0     56.75   -246.59
 6380.0     56.70   -247.69
 6400.0     56.65   -248.79
 6420.0     56.59   -249.89
 6440.0     56.54   -250.99
 6460.0     56.49   -252.09
 6480.0     56.43   -253.19
 6500.0     56.38   -254.30
 6520.0     56.33   -255.40
 6540.0     56.27   -256.50
 6560.0     56.22   -257.60
 6580.0     56.17   -258.70
 6600.0     56.11   -259.80
 6620.0     56.06   -260.90
 6640.0     56.01   -262.00
 6660.0     55.95   -263.11
 6680.0     55.90   -264.21
 6700.0     55.85   -265.31
 6720.0     55.79   -266.41
 6740.0     55.74   -267.51
 6760.0     55.69   -268.61
 6780.0     55.63   -269.71
 6800.0     55.58   -270.81
 6820.0     55.53   -271.92
 6840.0     55.48   -273.02
 6860.0     55.42   -274.12
 6880.0     55.37   -275.22
 6900.0     55.32   -276.32
 6920.0     55.27   -277.42
 6940.0     55.21   -278.52
 6960.0     55.16   -279.63
 6980.0     55.11   -280.73
 7000.0     55.06   -281.83
 7020.0     55.01   -282.93
 7040.0     54.96   -284.02
 7060.0     54.91   -285.12
 7080.0     54.85   -286.22
 7100.0     54.80   -287.32
 7120.0     54.75   -288.42
 7140.0     54.70   -289.52
 7160.0     54.65   -290.62
 7180.0     54.59   -291.72
 7200.0     54.54   -292.82
 7220.0     54.49   -293.92
 7240.0     54.44   -295.02
 7260.0     54.39   -296.12
 7280.0     54.34   -297.22
 7300.0     54.29   -298.32
 7320.0     54.23   -299.42
 7340.0     54.18   -300.52
 7360.0     54.13   -301.62
 7380.0     54.08   -302.72
 7400.0     54.03   -303.82
 7420.0     53.98   -304.92
 7440.0     53.93   -306.02
 7460.0     53.88   -307.12
 7480.0     53.82   -308.22
 7500.0     53.77   -309.32
 7520.0     53.72   -310.42
 7540.0     53.67   -311.52
 7560.0     53.62   -312.62
 7580.0     53.57   -313.72
 7600.0     53.52   -314.82
 7620.0     53.47   -315.92
 7640.0     53.42   -317.02
 7660.0     53.37   -318.11
 7680.0     53.32   -319.21
 7700.0     53.27   -320.31
 7720.0     53.22   -321.41
 7740.0     53.17   -322.51
 7760.0     53.12   -323.61
 7780.0     53.07   -324.71
 7800.0     53.02   -325.81
 7820.0     52.97   -326.91
 7840.0     52.92   -328.01
 7860.0     52.87   -329.11
 7880.0     52.82   -330.21
 7900.0     52.77   -331.31
 7920.0     52.72   -332.41
 7940.0     52.67   -333.51
 7960.0     52.62   -334.61
 7980.0     52.57   -335.71
 8000.0     52.52   -336.81
 8020.0     52.47   -337.91
 8040.0     52.42   -339.01
 8060.0     52.37   -340.11
 8080.0     52.32   -341.21
 8100.0     52.27   -342.31
 8120.0     52.22   -343.41
 8140.0     52.17   -344.51
 8160.0     52.12   -345.61
 8180.0     52.07   -346.71
 8200.0     52.02   -347.81
 8220.0     51.98   -348.91
 8240.0     51.93   -350.01
 8260.0     51.88   -351.11
 8280.0     51.83   -352.21
 8300.0     51.78   -353.31
 8320.0     51.73   -354.41
 8340.0     51.68   -355.50
 8360.0     51.63   -356.60
 8380.0     51.58   -357.70
 8400.0     51.53   -358.80
 8420.0     51.49   -359.90
 8440.0     51.44   -361.00
 8460.0     51.39   -362.10
 8480.0     51.34   -363.20
