 2200.0     71.58    -18.26
 2220.0     71.51    -19.32
 2240.0     71.44    -20.38
 2260.0     71.37    -21.44
 2280.0     71.30    -22.50
 2300.0     71.23    -23.56
 2320.0     71.16    -24.62
 2340.0     71.09    -25.68
 2360.0     71.02    -26.74
 2380.0     70.95    -27.80
 2400.0     70.88    -28.85
 2420.0     70.82    -29.91
 2440.0     70.75    -30.97
 2460.0     70.68    -32.03
 2480.0     70.62    -33.09
 2500.0     70.55    -34.15
 2520.0     70.48    -35.21
 2540.0     70.42    -36.26
 2560.0     70.35    -37.32
 2580.0     70.29    -38.38
 2600.0     70.22    -39.44
 2620.0     70.16    -40.50
 2640.0     70.10    -41.56
 2660.0     70.03    -42.61
 2680.0     69.97    -43.67
 2700.0     69.90    -44.73
 2720.0     69.84    -45.79
 2740.0     69.78    -46.85
 2760.0     69.71    -47.90
 2780.0     69.65    -48.96
 2800.0     69.59    -50.02
 2820.0     69.53    -51.08
 2840.0     69.47    -52.13
 2860.0     69.40    -53.19
 2880.0     69.34    -54.25
 2900.0     69.28    -55.31
 2920.0     69.22    -56.37
 2940.0     69.16    -57.42
 2960.0     69.10    -58.48
 2980.0     69.04    -59.54
 3000.0     68.98    -60.60
 3020.0     68.92    -61.65
 3040.0     68.86    -62.71
 3060.0     68.80    -63.77
 3080.0     68.74    -64.83
 3100.0     68.68    -65.89
 3120.0     68.62    -66.95
 3140.0     68.56    -68.01
 3160.0     68.50    -69.06
 3180.0     68.44    -70.12
 3200.0     68.39    -71.18
 3220.0     68.33    -72.24
 3240.0     68.27    -73.30
 3260.0     68.21    -74.36
 3280.0     68.16    -75.42
 3300.0     68.10    -76.47
 3320.0     68.04    -77.53
 3340.0     67.98    -78.59
 3360.0     67.93    -79.65
 3380.0     67.87    -80.71
 3400.0     67.81    -81.77
 3420.0     67.76    -82.82
 3440.0     67.70    -83.88
 3460.0     67.64    -84.94
 3480.0     67.59    -86.00
 3500.0     67.53    -87.06
 3520.0     67.48    -88.12
 3540.0     67.42    -89.18
 3560.0     67.37    -90.24
 3580.0     67.31    -91.30
 3600.0     67.26    -92.36
 3620.0     67.20    -93.42
 3640.0     67.15    -94.48
 3660.0     67.09    -95.54
 3680.0     67.04    -96.60
 3700.0     66.98    -97.66
 3720.0     66.93    -98.72
 3740.0     66.88    -99.78
 3760.0     66.82   -100.84
 3780.0     66.77   -101.90
 3800.0     66.72   -102.96
 3820.0     66.66   -104.01
 3840.0     66.61   -105.08
 3860.0     66.55   -106.14
 3880.0     66.50   -107.20
 3900.0     66.45   -108.26
 3920.0     66.40   -109.32
 3940.0     66.34   -110.38
 3960.0     66.29   -111.44
 3980.0     66.24   -112.51
 4000.0     66.19   -113.57
 4020.0     66.13   -114.63
 4040.0     66.08   -115.69
 4060.0     66.03   -116.75
 4080.0     65.98   -117.81
 4100.0     65.93   -118.88
 4120.0     65.88   -119.94
 4140.0     65.82   -121.00
 4160.0     65.77   -122.06
 4180.0     65.72   -123.13
 4200.0     65.67   -124.19
 4220.0     65.62   -125.25
 4240.0     65.57   -126.31
 4260.0     65.52   -127.38
 4280.0     65.47   -128.44
 4300.0     65.42   -129.51
 4320.0     65.37   -130.57
 4340.0     65.32   -131.63
 4360.0     65.27   -132.70
 4380.0     65.22   -133.76
 4400.0     65.17   -134.83
 4420.0     65.11   -135.89
 4440.0     65.06   -136.95
 4460.0     65.01   -138.02
 4480.0     64.96   -139.09
 4500.0     64.91   -140.15
 4520.0     64.86   -141.22
 4540.0     64.82   -142.29
 4560.0     64.77   -143.35
 4580.0     64.72   -144.42
 4600.0     64.67   -145.49
 4620.0     64.55   -146.68
 4640.0     64.51   -147.77
 4660.0     64.46   -148.86
 4680.0     64.41   -149.95
 4700.0     64.37   -151.04
 4720.0     64.32   -152.13
 4740.0     64.27   -153.22
 4760.0     64.22   -154.31
 4780.0     64.18   -155.40
 4800.0     64.13   -156.49
 4820.0     64.02   -157.70
 4840.0     63.97   -158.81
 4860.0     63.93   -159.92
 4880.0     63.88   -161.03
 4900.0     63.84   -162.14
 4920.0     63.79   -163.25
 4940.0     63.75   -164.36
 4960.0     63.70   -165.47
 4980.0     63.66   -166.58
 5000.0     63.62   -167.69
 5020.0     63.54   -168.82
 5040.0     63.50   -169.94
 5060.0     63.46   -171.06
 5080.0     63.41   -172.18
 5100.0     63.37   -173.30
 5120.0     63.32   -174.42
 5140.0     63.28   -175.54
 5160.0     63.24   -176.67
 5180.0     63.19   -177.79
 5200.0     63.15   -178.91
 5220.0     63.03   -180.13
 5240.0     62.99   -181.28
 5260.0     62.95   -182.42
 5280.0     62.90   -183.56
 5300.0     62.86   -184.71
 5320.0     62.82   -185.85
 5340.0     62.78   -186.99
 5360.0     62.74   -188.14
 5380.0     62.70   -189.28
 5400.0     62.65   -190.42
 5420.0     62.54   -191.68
 5440.0     62.50   -192.84
 5460.0     62.46   -194.01
 5480.0     62.42   -195.17
 5500.0     62.38   -196.34
 5520.0     62.34   -197.50
 5540.0     62.30   -198.67
 5560.0     62.26   -199.83
 5580.0     62.22   -201.00
 5600.0     62.18   -202.16
 5620.0     62.11   -203.33
 5640.0     62.07   -204.50
 5660.0     62.03   -205.68
 5680.0     61.99   -206.85
 5700.0     61.95   -208.03
 5720.0     61.91   -209.20
 5740.0     61.88   -210.38
 5760.0     61.84   -211.55
 5780.0     61.80   -212.73
 5800.0     61.76   -213.90
 5820.0     61.69   -215.08
 5840.0     61.65   -216.26
 5860.0     61.61   -217.45
 5880.0     61.57   -218.64
 5900.0     61.53   -219.83
 5920.0     61.49   -221.01
 5940.0     61.46   -222.20
 5960.0     61.42   -223.39
 5980.0     61.38   -224.57
 6000.0     61.34   -225.76
 6020.0     61.22   -227.09
 6040.0     61.19   -228.30
 6060.0     61.15   -229.51
 6080.0     61.11   -230.72
 6100.0     61.08   -231.93
 6120.0     61.04   -233.14
 6140.0     61.00   -234.35
 6160.0     60.97   -235.56
 6180.0     60.93   -236.77
 6200.0     60.89   -237.99
 6220.0     60.78   -239.30
 6240.0     60.75   -240.54
 6260.0     60.71   -241.77
 6280.0     60.68   -243.00
 6300.0     60.64   -244.23
 6320.0     60.61   -245.46
 6340.0     60.57   -246.69
 6360.0     60.54   -247.93
 6380.0     60.50   -249.16
 6400.0     60.47   -250.39
 6420.0     60.35   -251.73
 6440.0     60.32   -252.99
 6460.0     60.29   -254.24
 6480.0     60.25   -255.49
 6500.0     60.22   -256.75
 6520.0     60.19   -258.00
 6540.0     60.15   -259.26
 6560.0     60.12   -260.51
 6580.0     60.09   -261.76
 6600.0     60.05   -263.02
 6620.0     59.97   -264.29
 6640.0     59.94   -265.55
 6660.0     59.91   -266.82
 6680.0     59.87   -268.09
 6700.0     59.84   -269.35
 6720.0     59.81   -270.62
 6740.0     59.77   -271.89
 6760.0     59.74   -273.15
 6780.0     59.71   -274.42
 6800.0     59.68   -275.69
 6820.0     59.56   -277.07
 6840.0     59.53   -278.36
 6860.0     59.50   -279.65
 6880.0     59.47   -280.94
 6900.0     59.44   -282.22
 6920.0     59.41   -283.51
 6940.0     59.38   -284.80
 6960.0     59.35   -286.09
 6980.0     59.32   -287.38
 7000.0     59.28   -288.67
 7020.0     59.22   -289.91
 7040.0     59.19   -291.21
 7060.0     59.16   -292.50
 7080.0     59.13   -293.80
 7100.0     59.09   -295.09
 7120.0     59.06   -296.39
 7140.0     59.03   -297.68
 7160.0     59.00   -298.98
 7180.0     58.97   -300.27
 7200.0     58.94   -301.57
 7220.0     58.84   -302.86
 7240.0     58.81   -304.17
 7260.0     58.78   -305.48
 7280.0     58.75   -306.79
 7300.0     58.72   -308.10
 7320.0     58.69   -309.41
 7340.0     58.66   -310.72
 7360.0     58.63   -312.03
 7380.0     58.60   -313.33
 7400.0     58.57   -314.64
 7420.0     58.45   -316.06
 7440.0     58.42   -317.39
 7460.0     58.39   -318.73
 7480.0     58.36   -320.06
 7500.0     58.33   -321.39
 7520.0     58.30   -322.72
 7540.0     58.27   -324.05
 7560.0     58.24   -325.39
 7580.0     58.21   -326.72
 7600.0     58.18   -328.05
 7620.0     58.10   -329.39
 7640.0     58.07   -330.74
 7660.0     58.04   -332.09
 7680.0     58.01   -333.44
 7700.0     57.98   -334.79
 7720.0     57.95   -336.13
 7740.0     57.93   -337.48
 7760.0     57.90   -338.83
 7780.0     57.87   -340.18
 7800.0     57.84   -341.53
 7820.0     57.77   -342.82
 7840.0     57.74   -344.18
 7860.0     57.71   -345.53
 7880.0     57.68   -346.89
 7900.0     57.66   -348.24
 7920.0     57.63   -349.60
 7940.0     57.60   -350.95
 7960.0     57.57   -352.31
 7980.0     57.54   -353.67
 8000.0     57.51   -355.02
 8020.0     57.42   -356.38
 8040.0     57.39   -357.76
 8060.0     57.37   -359.13
 8080.0     57.34   -360.50
 8100.0     57.31   -361.87
 8120.0     57.28   -363.24
 8140.0     57.25   -364.62
 8160.0     57.23   -365.99
 8180.0     57.20   -367.36
 8200.0     57.17   -368.73
 8220.0     57.12   -370.11
 8240.0     57.09   -371.49
 8260.0     57.06   -372.87
 8280.0     57.03   -374.25
 8300.0     57.01   -375.63
 8320.0     56.98   -377.01
 8340.0     56.95   -378.39
 8360.0     56.92   -379.77
 8380.0     56.90   -381.16
 8400.0     56.87   -382.54
 8420.0     56.88   -383.65
 8440.0     56.85   -385.02
 8460.0     56.82   -386.39
 8480.0     56.79   -387.76
 8500.0     56.76   -389.13
 8520.0     56.73   -390.50
 8540.0     56.70   -391.87
 8560.0     56.68   -393.25
 8580.0     56.65   -394.62
 8600.0     56.62   -395.99
 8620.0     56.59   -397.14
 8640.0     56.56   -398.51
 8660.0     56.53   -399.88
 8680.0     56.50   -401.25
 8700.0     56.47   -402.62
 8720.0     56.44   -403.99
 8740.0     56.42   -405.36
 8760.0     56.39   -406.73
 8780.0     56.36   -408.10
 8800.0     56.33   -409.48
 8820.0     56.34   -410.50
 8840.0     56.31   -411.86
 8860.0     56.28   -413.22
 8880.0     56.25   -414.58
 8900.0     56.22   -415.94
 8920.0     56.19   -417.29
 8940.0     56.16   -418.65
 8960.0     56.13   -420.01
 8980.0     56.10   -421.37
 9000.0     56.07   -422.73
 9020.0     55.99   -424.08
 9040.0     55.96   -425.45
 9060.0     55.93   -426.82
 9080.0     55.90   -428.20
 9100.0     55.87   -429.57
 9120.0     55.84   -430.94
 9140.0     55.81   -432.31
 9160.0     55.78   -433.69
 9180.0     55.75   -435.06
 9200.0     55.72   -436.43
 9220.0     55.74   -437.43
 9240.0     55.70   -438.79
 9260.0     55.67   -440.15
 9280.0     55.64   -441.51
 9300.0     55.61   -442.87
 9320.0     55.57   -444.23
 9340.0     55.54   -445.58
 9360.0     55.51   -446.94
 9380.0     55.48   -448.30
 9400.0     55.45   -449.66
 9420.0     55.42   -450.67
 9440.0     55.38   -452.03
 9460.0     55.35   -453.39
 9480.0     55.32   -454.74
 9500.0     55.29   -456.10
 9520.0     55.25   -457.46
 9540.0     55.22   -458.82
 9560.0     55.19   -460.18
 9580.0     55.15   -461.54
 9600.0     55.12   -462.90
 9620.0     55.09   -464.10
 9640.0     55.06   -465.46
 9660.0     55.02   -466.82
 9680.0     54.99   -468.18
 9700.0     54.95   -469.54
 9720.0     54.92   -470.90
 9740.0     54.89   -472.26
 9760.0     54.85   -473.62
 9780.0     54.82   -474.98
 9800.0     54.79   -476.34
 9820.0     54.75   -477.49
 9840.0     54.72   -478.85
 9860.0     54.69   -480.21
 9880.0     54.65   -481.57
 9900.0     54.62   -482.93
 9920.0     54.58   -484.29
 9940.0     54.55   -485.65
 9960.0     54.51   -487.01
 9980.0     54.48   -488.37
10000.0     54.44   -489.73
10020.0     54.41   -490.86
10040.0     54.37   -492.22
10060.0     54.34   -493.58
10080.0     54.30   -494.94
10100.0     54.27   -496.30
10120.0     54.23   -497.67
10140.0     54.20   -499.03
10160.0     54.16   -500.39
10180.0     54.12   -501.75
10200.0     54.09   -503.11
10220.0     54.14   -504.02
10240.0     54.10   -505.36
10260.0     54.06   -506.69
10280.0     54.03   -508.03
10300.0     53.99   -509.37
10320.0     53.95   -510.71
10340.0     53.91   -512.05
10360.0     53.87   -513.39
10380.0     53.83   -514.73
10400.0     53.79   -516.07
10420.0     53.77   -517.06
10440.0     53.73   -518.39
10460.0     53.69   -519.73
10480.0     53.65   -521.06
10500.0     53.61   -522.40
10520.0     53.57   -523.74
10540.0     53.53   -525.07
10560.0     53.49   -526.41
10580.0     53.45   -527.74
10600.0     53.41   -529.08
10620.0     53.39   -530.27
10640.0     53.35   -531.60
10660.0     53.31   -532.93
10680.0     53.27   -534.27
10700.0     53.23   -535.60
10720.0     53.19   -536.93
10740.0     53.15   -538.27
10760.0     53.10   -539.60
10780.0     53.06   -540.93
10800.0     53.02   -542.27
10820.0     53.01   -543.33
10840.0     52.96   -544.65
10860.0     52.92   -545.98
10880.0     52.88   -547.31
10900.0     52.83   -548.64
10920.0     52.87   -549.77
10940.0     53.61   -557.97
10960.0     53.55   -559.43
10980.0     53.49   -560.89
11000.0     53.42   -562.35
11020.0     53.32   -563.78
11040.0     53.25   -565.25
11060.0     53.19   -566.72
11080.0     54.83   -585.79
11100.0     54.69   -587.50
11120.0     54.55   -589.22
11140.0     54.41   -590.93
11160.0     54.27   -592.65
11129.8     54.48   -590.06
